<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MOEX,5,20221117,100500,2226.84,2227.13,2225.37,2225.99,0,0
^MOEX,5,20221117,101000,2225.33,2225.39,2224.51,2225.21,0,0
^MOEX,5,20221117,101500,2224.88,2225.55,2224.63,2225.07,0,0
^MOEX,5,20221117,102000,2225.49,2226.69,2225.49,2226.66,0,0
^MOEX,5,20221117,102500,2226.54,2227.43,2226.53,2227.21,0,0
^MOEX,5,20221117,103000,2227.31,2227.92,2227.31,2227.72,0,0
^MOEX,5,20221117,103500,2227.69,2227.93,2227.41,2227.62,0,0
^MOEX,5,20221117,104000,2227.54,2228.3,2227.45,2228.02,0,0
^MOEX,5,20221117,104500,2228,2228,2227.36,2227.71,0,0
^MOEX,5,20221117,105000,2227.85,2228.13,2226.85,2226.98,0,0
^MOEX,5,20221117,105500,2227.07,2227.51,2226.87,2227.18,0,0
^MOEX,5,20221117,110000,2226.89,2227.23,2226.57,2227.03,0,0
^MOEX,5,20221117,110500,2226.95,2226.95,2225.14,2225.41,0,0
^MOEX,5,20221117,111000,2225.75,2225.76,2220.08,2220.71,0,0
^MOEX,5,20221117,111500,2220.69,2220.78,2216.2,2217.91,0,0
^MOEX,5,20221117,112000,2218.08,2221.36,2218.08,2220.39,0,0
^MOEX,5,20221117,112500,2221.26,2221.26,2219.26,2219.66,0,0
^MOEX,5,20221117,113000,2219.93,2221.28,2219.04,2221.24,0,0
^MOEX,5,20221117,113500,2221.24,2222.18,2220.15,2221.42,0,0
^MOEX,5,20221117,114000,2222.29,2222.59,2221.67,2222.27,0,0
^MOEX,5,20221117,114500,2222.47,2222.47,2220.82,2221.05,0,0
^MOEX,5,20221117,115000,2220.89,2220.89,2219.12,2220,0,0
^MOEX,5,20221117,115500,2219.09,2219.18,2217.34,2217.88,0,0
^MOEX,5,20221117,120000,2217.99,2219.51,2217.99,2218.57,0,0
^MOEX,5,20221117,120500,2219.43,2219.79,2218.96,2219.39,0,0
^MOEX,5,20221117,121000,2219.3,2219.56,2218.76,2219.56,0,0
^MOEX,5,20221117,121500,2219.13,2219.26,2216.15,2217.19,0,0
^MOEX,5,20221117,122000,2216.2,2216.32,2215.34,2215.79,0,0
^MOEX,5,20221117,122500,2215.71,2220.2,2215.48,2218.32,0,0
^MOEX,5,20221117,123000,2220.29,2221.18,2219.76,2221.11,0,0
^MOEX,5,20221117,123500,2221.01,2221.03,2219.6,2219.82,0,0
^MOEX,5,20221117,124000,2219.74,2220.13,2219.07,2219.18,0,0
^MOEX,5,20221117,124500,2219.36,2219.37,2217.8,2218.3,0,0
^MOEX,5,20221117,125000,2217.73,2218.27,2217.6,2218.23,0,0
^MOEX,5,20221117,125500,2218.23,2218.4,2216.5,2216.9,0,0
^MOEX,5,20221117,130000,2216.59,2217.25,2215.53,2216.82,0,0
^MOEX,5,20221117,130500,2216.66,2217.36,2216.12,2217.07,0,0
^MOEX,5,20221117,131000,2217.19,2217.8,2217.01,2217.58,0,0
^MOEX,5,20221117,131500,2217.74,2218.11,2217.27,2217.43,0,0
^MOEX,5,20221117,132000,2217.52,2217.73,2216.67,2216.81,0,0
^MOEX,5,20221117,132500,2217.12,2217.37,2216.62,2217.33,0,0
^MOEX,5,20221117,133000,2217.32,2218.38,2217.32,2217.87,0,0
^MOEX,5,20221117,133500,2218.26,2218.3,2216.93,2217.21,0,0
^MOEX,5,20221117,134000,2217.27,2217.27,2214.73,2215.15,0,0
^MOEX,5,20221117,134500,2215.48,2216.07,2215.23,2216,0,0
^MOEX,5,20221117,135000,2215.77,2215.79,2215.01,2215.19,0,0
^MOEX,5,20221117,135500,2215.11,2216.26,2215.11,2215.91,0,0
^MOEX,5,20221117,140000,2215.79,2215.82,2214.88,2215.05,0,0
^MOEX,5,20221117,140500,2215.06,2215.45,2214.51,2215.04,0,0
^MOEX,5,20221117,141000,2214.82,2214.82,2212.12,2212.57,0,0
^MOEX,5,20221117,141500,2212.19,2213.18,2211.7,2212.63,0,0
^MOEX,5,20221117,142000,2212.47,2213.04,2212.43,2212.54,0,0
^MOEX,5,20221117,142500,2212.79,2212.87,2211.67,2212.12,0,0
^MOEX,5,20221117,143000,2212.05,2212.52,2209.07,2210.23,0,0
^MOEX,5,20221117,143500,2209.11,2209.59,2207.54,2207.97,0,0
^MOEX,5,20221117,144000,2207.54,2208.41,2207.29,2207.69,0,0
^MOEX,5,20221117,144500,2207.4,2207.48,2204.05,2204.97,0,0
^MOEX,5,20221117,145000,2204.04,2204.79,2203.8,2204.43,0,0
^MOEX,5,20221117,145500,2204.4,2205.51,2203.39,2203.7,0,0
^MOEX,5,20221117,150000,2203.49,2203.5,2200.22,2200.41,0,0
^MOEX,5,20221117,150500,2202.01,2207.22,2201.93,2206.7,0,0
^MOEX,5,20221117,151000,2207.24,2207.46,2204.94,2205.73,0,0
^MOEX,5,20221117,151500,2204.7,2207.68,2204.64,2206.95,0,0
^MOEX,5,20221117,152000,2207.68,2207.97,2206.41,2207.14,0,0
^MOEX,5,20221117,152500,2206.43,2207.28,2206.19,2207.28,0,0
^MOEX,5,20221117,153000,2207.18,2208.1,2206.59,2207.11,0,0
^MOEX,5,20221117,153500,2206.62,2208.09,2206.13,2207.75,0,0
^MOEX,5,20221117,154000,2208.06,2208.52,2207.41,2208.06,0,0
^MOEX,5,20221117,154500,2207.89,2213.72,2207.87,2213.01,0,0
^MOEX,5,20221117,155000,2213.78,2213.78,2212.21,2212.39,0,0
^MOEX,5,20221117,155500,2212.17,2212.29,2209.51,2210.09,0,0
^MOEX,5,20221117,160000,2209.5,2209.5,2208.37,2209.27,0,0
^MOEX,5,20221117,160500,2209.22,2210.5,2209.22,2210.31,0,0
^MOEX,5,20221117,161000,2210.24,2210.9,2209.88,2210.46,0,0
^MOEX,5,20221117,161500,2210.9,2210.97,2210.51,2210.52,0,0
^MOEX,5,20221117,162000,2210.76,2212.3,2210.54,2212.09,0,0
^MOEX,5,20221117,162500,2212.26,2213.76,2211.87,2212.92,0,0
^MOEX,5,20221118,080000,2208.39,2208.66,2203.41,2206.13,0,0
^MOEX,5,20221118,080500,2203.36,2207.16,2202.37,2206.43,0,0
^MOEX,5,20221118,081000,2205.84,2210.3,2205.82,2208.88,0,0
^MOEX,5,20221118,081500,2209.01,2209.11,2206.72,2207.54,0,0
^MOEX,5,20221118,082000,2207.38,2207.51,2205.29,2205.78,0,0
^MOEX,5,20221118,082500,2205.82,2206.28,2205.2,2206.01,0,0
