<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SNX,5,20221117,093000,61967.45,61975.15,61917.04,61932.57,0,0
^SNX,5,20221117,093500,61929.84,61960.35,61922.55,61960.35,0,0
^SNX,5,20221117,094000,61967.38,61981.46,61960.01,61975.54,0,0
^SNX,5,20221117,094500,61975.99,61988.63,61969.86,61976.08,0,0
^SNX,5,20221117,095000,61974.84,61980.97,61956.69,61964.33,0,0
^SNX,5,20221117,095500,61959.34,61959.34,61912.22,61912.51,0,0
^SNX,5,20221117,100000,61913.79,61944.28,61905.36,61942.04,0,0
^SNX,5,20221117,100500,61944.98,61945.82,61913.16,61923.34,0,0
^SNX,5,20221117,101000,61924.17,61949.03,61917.14,61944,0,0
^SNX,5,20221117,101500,61945.04,61967.56,61939.18,61967.56,0,0
^SNX,5,20221117,102000,61974.45,61976.71,61902.45,61925.83,0,0
^SNX,5,20221117,102500,61923.81,61924.33,61868.91,61868.91,0,0
^SNX,5,20221117,103000,61869.61,61916.38,61869.61,61898.06,0,0
^SNX,5,20221117,103500,61905.71,61908.27,61846.21,61851.06,0,0
^SNX,5,20221117,104000,61855.08,61855.08,61684.87,61684.87,0,0
^SNX,5,20221117,104500,61685.54,61745.04,61678.49,61702.98,0,0
^SNX,5,20221117,105000,61690.39,61695.77,61646.06,61694.64,0,0
^SNX,5,20221117,105500,61694.53,61750.6,61683.29,61750.6,0,0
